Unique ID,Entered via,Department,Topic,Entered date
9102,Phone,Public Works,Traffic Signs and Markings,1/15/15
9103,Web,Public Works,Traffic Signs and Markings,8/14/15
9104,iPhone,Public Works,Traffic Signs and Markings,1/28/15
9105,Web,Public Works,Traffic Signs and Markings,7/9/15
9106,Web,Public Works,Traffic Signs and Markings,3/24/15
9107,Web,Public Works,Traffic Signs and Markings,10/5/15
9108,Web,Public Works,Traffic Signs and Markings,7/1/15
9109,Phone,Public Works,Traffic Signs and Markings,9/2/15
9110,Web,Public Works,Traffic Signs and Markings,2/12/15
9111,Web,Public Works,Traffic Signs and Markings,8/17/15
9112,Web,Public Works,Traffic Signs and Markings,8/26/15
9113,Web,Public Works,Traffic Signs and Markings,1/9/15
9114,Web,Public Works,Traffic Signs and Markings,10/20/15
9115,Web,Public Works,Traffic Signs and Markings,10/19/15
9116,Web,Public Works,Traffic Signs and Markings,1/16/15
9117,Web,Public Works,Traffic Signs and Markings,4/3/15
9118,Phone,Public Works,Traffic Signs and Markings,4/28/15
9119,Web,Public Works,Traffic Signs and Markings,7/13/15
9120,iPhone,Public Works,Traffic Signs and Markings,3/13/15
9121,Web,Public Works,Traffic Signs and Markings,5/1/15
9122,Web,Public Works,Traffic Signs and Markings,7/31/15
9123,Web,Public Works,Traffic Signs and Markings,11/2/15
9124,iPhone,Public Works,Traffic Signs and Markings,10/2/15
9125,Phone,Public Works,Traffic Signs and Markings,5/18/15
9126,Web,Public Works,Traffic Signs and Markings,7/1/15
9127,Web,Public Works,Traffic Signs and Markings,1/30/15
9128,iPhone,Public Works,Traffic Signs and Markings,12/10/15
9129,Phone,Public Works,Traffic Signs and Markings,9/28/15
9130,Web,Public Works,Traffic Signs and Markings,2/16/15
9131,Phone,Public Works,Traffic Signs and Markings,1/27/15
9132,Web,Public Works,Traffic Signs and Markings,6/15/15
9133,Web,Public Works,Traffic Signs and Markings,12/21/15
9134,Phone,Public Works,Traffic Signs and Markings,5/19/15
9135,Web,Public Works,Traffic Signs and Markings,9/1/15
9136,Web,Public Works,Traffic Signs and Markings,10/30/15
9137,iPhone,Public Works,Traffic Signs and Markings,9/28/15
9138,iPhone,Public Works,Traffic Signs and Markings,4/12/15
9139,Web,Public Works,Traffic Signs and Markings,7/1/15
9140,Web,Public Works,Traffic Signs and Markings,8/27/15
9141,Web,Public Works,Traffic Signs and Markings,9/29/15
9142,Phone,Public Works,Traffic Signs and Markings,2/4/15
9143,Phone,Public Works,Traffic Signs and Markings,12/23/15
9144,Web,Public Works,Traffic Signs and Markings,8/23/15
9145,iPhone,Public Works,Traffic Signs and Markings,5/23/15
9146,Phone,Public Works,Traffic Signs and Markings,11/25/15
9147,Web,Public Works,Traffic Signs and Markings,11/9/15
9148,Web,Public Works,Traffic Signs and Markings,7/22/15
9149,Phone,Public Works,Traffic Signs and Markings,7/10/15
9150,Phone,Public Works,Traffic Signs and Markings,9/25/15
9151,Android,Public Works,Traffic Signs and Markings,5/11/15
9152,Phone,Public Works,Traffic Signs and Markings,2/8/15
9153,Web,Public Works,Traffic Signs and Markings,8/10/15
9154,Android,Public Works,Traffic Signs and Markings,7/5/15
9155,Web,Public Works,Traffic Signs and Markings,4/5/15
9156,Phone,Public Works,Traffic Signs and Markings,11/4/15
9157,Phone,Public Works,Traffic Signs and Markings,12/9/15
9158,Web,Public Works,Traffic Signs and Markings,8/4/15
9159,Web,Public Works,Traffic Signs and Markings,6/24/15
9160,Web,Public Works,Traffic Signs and Markings,1/14/15
9161,Web,Public Works,Traffic Signs and Markings,9/6/15
9162,Web,Public Works,Traffic Signs and Markings,9/26/15
9163,Web,Public Works,Traffic Signs and Markings,10/13/15
9164,Phone,Public Works,Traffic Signs and Markings,5/19/15
9165,Phone,Public Works,Traffic Signs and Markings,5/19/15
9166,Web,Public Works,Traffic Signs and Markings,9/29/15
9167,Phone,Public Works,Traffic Signs and Markings,2/4/15
9168,iPhone,Public Works,Traffic Signs and Markings,11/5/15
9169,Web,Public Works,Traffic Signs and Markings,11/9/15
9170,Phone,Public Works,Traffic Signs and Markings,12/17/15
9171,Web,Public Works,Traffic Signs and Markings,8/17/15
9172,Web,Public Works,Traffic Signs and Markings,8/25/15
9173,Android,Public Works,Traffic Signs and Markings,9/25/15
9174,Web,Public Works,Traffic Signs and Markings,7/17/15
9175,Phone,Public Works,Traffic Signs and Markings,4/9/15
9176,Android,Public Works,Traffic Signs and Markings,7/5/15
9177,Web,Public Works,Traffic Signs and Markings,3/13/15
9178,Web,Public Works,Traffic Signs and Markings,5/12/15
9179,iPhone,Public Works,Traffic Signs and Markings,10/26/15
9180,Web,Public Works,Traffic Signs and Markings,1/14/15
9181,Web,Public Works,Traffic Signs and Markings,3/16/15
9182,Phone,Public Works,Traffic Signs and Markings,12/4/15
9183,Web,Public Works,Traffic Signs and Markings,9/24/15
9184,Web,Public Works,Traffic Signs and Markings,4/23/15
9185,Web,Public Works,Traffic Signs and Markings,7/29/15
9186,Web,Public Works,Traffic Signs and Markings,2/6/15
9187,Web,Public Works,Traffic Signs and Markings,9/29/15
9188,Web,Public Works,Traffic Signs and Markings,5/7/15
9189,Web,Public Works,Traffic Signs and Markings,9/1/15
9190,Web,Public Works,Traffic Signs and Markings,9/28/15
9191,Web,Public Works,Traffic Signs and Markings,3/31/15
9192,Phone,Public Works,Traffic Signs and Markings,11/13/15
9193,Web,Public Works,Traffic Signs and Markings,7/15/15
9194,Phone,Public Works,Traffic Signs and Markings,8/18/15
9195,Web,Public Works,Traffic Signs and Markings,2/4/15
9196,Phone,Public Works,Traffic Signs and Markings,10/29/15
9197,Phone,Public Works,Traffic Signs and Markings,1/16/15
9198,Web,Public Works,Traffic Signs and Markings,5/28/15
9199,iPhone,Public Works,Traffic Signs and Markings,1/17/15
9200,Android,Public Works,Traffic Signs and Markings,8/21/15
9201,Web,Public Works,Traffic Signs and Markings,10/13/15
9202,Web,Public Works,Traffic Signs and Markings,6/26/15
9203,Web,Public Works,Traffic Signs and Markings,9/24/15
9204,Web,Public Works,Traffic Signs and Markings,7/8/15
9205,Web,Public Works,Traffic Signs and Markings,9/4/15
9206,Web,Public Works,Traffic Signs and Markings,5/26/15
9207,Web,Public Works,Traffic Signs and Markings,3/12/15
9208,Phone,Public Works,Traffic Signs and Markings,7/14/15
9209,Phone,Public Works,Traffic Signs and Markings,12/21/15
9210,Web,Public Works,Traffic Signs and Markings,2/4/15
9211,Phone,Public Works,Traffic Signs and Markings,1/22/15
9212,Web,Public Works,Traffic Signs and Markings,2/3/15
9213,iPhone,Public Works,Traffic Signs and Markings,6/26/15
9214,Android,Public Works,Traffic Signs and Markings,7/5/15
9215,iPhone,Public Works,Traffic Signs and Markings,1/20/15
9216,Phone,Public Works,Traffic Signs and Markings,12/28/15
9217,Web,Public Works,Traffic Signs and Markings,2/18/15
9218,Phone,Public Works,Traffic Signs and Markings,8/6/15
9219,Web,Public Works,Traffic Signs and Markings,7/1/15
9220,Web,Public Works,Traffic Signs and Markings,7/30/15
9221,Web,Public Works,Traffic Signs and Markings,10/5/15
9222,Web,Public Works,Traffic Signs and Markings,9/14/15
9223,Web,Public Works,Traffic Signs and Markings,8/9/15
9224,Web,Public Works,Traffic Signs and Markings,12/13/15
9225,Web,Public Works,Traffic Signs and Markings,8/24/15
9226,Web,Public Works,Traffic Signs and Markings,7/21/15
9227,Web,Public Works,Traffic Signs and Markings,7/9/15
9228,iPhone,Public Works,Traffic Signs and Markings,10/4/15
9229,Web,Public Works,Traffic Signs and Markings,8/25/15
9230,Phone,Public Works,Traffic Signs and Markings,2/5/15
9231,Phone,Public Works,Traffic Signs and Markings,9/18/15
9232,Android,Public Works,Traffic Signs and Markings,9/18/15
9233,Web,Public Works,Traffic Signs and Markings,11/20/15
9234,Web,Public Works,Traffic Signs and Markings,7/1/15
9235,Web,Public Works,Traffic Signs and Markings,10/5/15
9236,Web,Public Works,Traffic Signs and Markings,3/12/15
9237,Android,Public Works,Traffic Signs and Markings,6/19/15
9238,Phone,Public Works,Traffic Signs and Markings,7/2/15
9239,Web,Public Works,Traffic Signs and Markings,7/14/15
9240,Web,Public Works,Traffic Signs and Markings,4/13/15
9241,Web,Public Works,Traffic Signs and Markings,10/17/15
9242,Web,Public Works,Traffic Signs and Markings,6/15/15
9243,Phone,Public Works,Traffic Signs and Markings,2/26/15
9244,Web,Public Works,Traffic Signs and Markings,4/21/15
9245,Web,Open Space and Mountain Parks,Trails and Trailheads on Open Space,4/21/15
9246,Web,Open Space and Mountain Parks,Trails and Trailheads on Open Space,5/15/15
9247,Web,Open Space and Mountain Parks,Trails and Trailheads on Open Space,9/6/15
9248,Web,Open Space and Mountain Parks,Trails and Trailheads on Open Space,2/14/15
9249,Web,Open Space and Mountain Parks,Trails and Trailheads on Open Space,6/2/15
9250,Web,Open Space and Mountain Parks,Trails and Trailheads on Open Space,7/15/15
9251,Web,Open Space and Mountain Parks,Trails and Trailheads on Open Space,2/4/15
9252,Web,Open Space and Mountain Parks,Trails and Trailheads on Open Space,2/21/15
9253,Web,Open Space and Mountain Parks,Trails and Trailheads on Open Space,9/8/15
9254,Web,Open Space and Mountain Parks,Trails and Trailheads on Open Space,4/24/15
9255,Other,Open Space and Mountain Parks,Trails and Trailheads on Open Space,7/14/15
9256,Web,Open Space and Mountain Parks,Trails and Trailheads on Open Space,3/23/15
9257,Phone,Open Space and Mountain Parks,Trails and Trailheads on Open Space,12/2/15
9258,Other,Open Space and Mountain Parks,Trails and Trailheads on Open Space,7/14/15
9259,Web,Open Space and Mountain Parks,Trails and Trailheads on Open Space,3/17/15
9260,Web,Open Space and Mountain Parks,Trails and Trailheads on Open Space,5/15/15
9261,Web,Open Space and Mountain Parks,Trails and Trailheads on Open Space,7/1/15
9262,Phone,Public Works,Transportation Projects,12/17/15
9263,Web,Public Works,Transportation Projects,4/24/15
9264,Web,Public Works,Transportation Projects,6/12/15
9265,Web,Public Works,Transportation Projects,11/8/15
9266,Web,Public Works,Transportation Projects,6/15/15
9267,Web,Public Works,Transportation Projects,10/14/15
9268,Web,Public Works,Transportation Projects,6/2/15
9269,Phone,Public Works,Transportation Projects,8/3/15
9270,Web,Public Works,Transportation Projects,7/21/15
9271,Web,Public Works,Transportation Projects,6/3/15
9272,Web,Public Works,Transportation Projects,9/2/15
9273,Web,Public Works,Transportation Projects,7/21/15
9274,Web,Public Works,Transportation Projects,8/4/15
9275,Web,Public Works,Transportation Projects,4/24/15
9276,Web,Public Works,Transportation Projects,12/8/15
9277,Web,Public Works,Transportation Projects,10/12/15
9278,Web,Public Works,Transportation Projects,4/29/15
9279,Web,Public Works,Transportation Projects,10/14/15
9280,Web,Public Works,Transportation Projects,6/2/15
9281,Web,Public Works,Transportation Projects,7/13/15
9282,Web,Public Works,Transportation Projects,8/11/15
9283,Web,Public Works,Transportation Projects,2/18/15
9284,Web,Public Works,Transportation Projects,8/13/15
9285,Web,Public Works,Transportation Projects,5/21/15
9286,iPhone,Public Works,Transportation Projects,2/24/15
9287,Web,Public Works,Transportation Projects,7/23/15
9288,Web,Public Works,Transportation Projects,4/7/15
9289,Web,Public Works,Transportation Projects,8/27/15
9290,Web,Public Works,Transportation Projects,8/13/15
9291,Web,Public Works,Transportation Projects,7/9/15
9292,Web,Public Works,Transportation Projects,4/7/15
9293,Web,Public Works,Transportation Projects,10/18/15
9294,Web,Public Works,Transportation Projects,6/3/15
9295,Phone,Public Works,Transportation Projects,10/2/15
9296,Web,Public Works,Transportation Projects,7/30/15
9297,Phone,Public Works,Transportation Projects,7/31/15
9298,Web,Public Works,Transportation Projects,2/20/15
9299,Web,Public Works,Transportation Projects,5/8/15
9300,Web,Public Works,Transportation Projects,9/8/15
9301,Web,Public Works,Transportation Projects,4/15/15
9302,Web,Public Works,Transportation Projects,10/14/15
9303,Phone,Public Works,Transportation Projects,12/7/15
9304,Android,Public Works,Transportation Projects,12/18/15
9305,Phone,Public Works,Transportation Projects,12/21/15
9306,Web,Public Works,Transportation Projects,6/25/15
9307,Web,Public Works,Transportation Projects,11/11/15
9308,Phone,Public Works,Transportation Projects,12/29/15
9309,Web,Public Works,Transportation Projects,8/7/15
9310,Web,Public Works,Transportation Projects,7/14/15
9311,Web,Public Works,Transportation Projects,1/25/15
9312,Web,Public Works,Transportation Projects,12/4/15
9313,Web,Police,Trash Concerns,10/19/15
9314,Web,Police,Trash Concerns,3/17/15
9315,Web,Police,Trash Concerns,9/7/15
9316,iPhone,Police,Trash Concerns,12/3/15
9317,Phone,Police,Trash Concerns,12/11/15
9318,Web,Police,Trash Concerns,7/7/15
9319,Web,Police,Trash Concerns,5/1/15
9320,iPhone,Police,Trash Concerns,10/5/15
9321,Web,Police,Trash Concerns,3/2/15
9322,Web,Police,Trash Concerns,7/29/15
9323,Web,Police,Trash Concerns,5/7/15
9324,Web,Police,Trash Concerns,4/19/15
9325,Web,Police,Trash Concerns,11/10/15
9326,Web,Police,Trash Concerns,7/15/15
9327,Web,Police,Trash Concerns,4/15/15
9328,iPhone,Police,Trash Concerns,10/15/15
9329,Web,Police,Trash Concerns,10/30/15
9330,Web,Police,Trash Concerns,10/15/15
9331,Web,Police,Trash Concerns,10/9/15
9332,iPhone,Police,Trash Concerns,4/6/15
9333,Web,Police,Trash Concerns,3/17/15
9334,Android,Police,Trash Concerns,4/14/15
9335,Web,Police,Trash Concerns,9/21/15
9336,Web,Police,Trash Concerns,8/24/15
9337,Web,Police,Trash Concerns,8/19/15
9338,Phone,Police,Trash Concerns,4/13/15
9339,Web,Police,Trash Concerns,8/24/15
9340,Web,Police,Trash Concerns,3/24/15
9341,Web,Police,Trash Concerns,4/20/15
9342,Web,Police,Trash Concerns,8/23/15
9343,Web,Police,Trash Concerns,4/27/15
9344,Web,Police,Trash Concerns,1/18/15
9345,Web,Police,Trash Concerns,9/2/15
9346,Android,Police,Trash Concerns,1/29/15
9347,iPhone,Police,Trash Concerns,9/6/15
9348,Web,Police,Trash Concerns,12/1/15
9349,Web,Police,Trash Concerns,8/10/15
9350,iPhone,Police,Trash Concerns,10/15/15
9351,Web,Police,Trash Concerns,6/27/15
9352,Web,Police,Trash Concerns,9/10/15
9353,Web,Police,Trash Concerns,10/9/15
9354,iPhone,Police,Trash Concerns,9/18/15
9355,Web,Police,Trash Concerns,6/11/15
9356,Web,Police,Trash Concerns,9/7/15
9357,Web,Police,Trash Concerns,8/25/15
9358,Web,Police,Trash Concerns,5/8/15
9359,Web,Police,Trash Concerns,3/24/15
9360,Web,Police,Trash Concerns,4/25/15
9361,Web,Police,Trash Concerns,1/24/15
9362,iPhone,Police,Trash Concerns,10/26/15
9363,iPhone,Police,Trash Concerns,9/6/15
9364,Web,Police,Trash Concerns,12/22/15
9365,iPhone,Police,Trash Concerns,5/14/15
9366,Web,Police,Trash Concerns,10/15/15
9367,Web,Police,Trash Concerns,1/19/15
9368,Web,Police,Trash Concerns,1/5/15
9369,Web,Police,Trash Concerns,7/5/15
9370,iPhone,Police,Trash Concerns,8/2/15
9371,Web,Police,Trash Concerns,5/8/15
9372,Web,Police,Trash Concerns,4/11/15
9373,iPhone,Police,Trash Concerns,10/20/15
9374,iPhone,Police,Trash Concerns,9/3/15
9375,Web,Police,Trash Concerns,4/15/15
9376,iPhone,Police,Trash Concerns,9/6/15
9377,Web,Police,Trash Concerns,7/17/15
9378,Web,Police,Trash Concerns,10/18/15
9379,Web,Police,Trash Concerns,11/16/15
9380,Web,Police,Trash Concerns,1/19/15
9381,iPhone,Police,Trash Concerns,9/15/15
9382,iPhone,Police,Trash Concerns,9/4/15
9383,Phone,Police,Trash Concerns,11/19/15
9384,Web,Police,Trash Concerns,8/24/15
9385,iPhone,Police,Trash Concerns,8/11/15
9386,Web,Police,Trash Concerns,6/1/15
9387,iPhone,Police,Trash Concerns,8/3/15
9388,Web,Police,Trash Concerns,5/2/15
9389,iPhone,Police,Trash Concerns,10/1/15
9390,Web,Police,Trash Concerns,3/18/15
9391,Web,Police,Trash Concerns,9/5/15
9392,Phone,Police,Trash Concerns,10/9/15
9393,iPhone,Police,Trash Concerns,9/30/15
9394,iPhone,Police,Trash Concerns,9/7/15
9395,Web,Police,Trash Concerns,11/19/15
9396,Web,Police,Trash Concerns,8/31/15
9397,Web,Police,Trash Concerns,1/29/15
9398,iPhone,Police,Trash Concerns,8/6/15
9399,Web,Police,Trash Concerns,7/13/15
9400,iPhone,Police,Trash Concerns,10/20/15
9401,Web,Police,Trash Concerns,5/19/15
9402,Web,Police,Trash Concerns,1/30/15
9403,Web,Police,Trash Concerns,10/26/15
9404,iPhone,Police,Trash Concerns,10/1/15
9405,Web,Police,Trash Concerns,2/20/15
9406,iPhone,Police,Trash Concerns,2/12/15
9407,Web,Police,Trash Concerns,4/23/15
9408,iPhone,Police,Trash Concerns,10/5/15
9409,Web,Police,Trash Concerns,3/20/15
9410,Web,Police,Trash Concerns,3/5/15
9411,Web,Police,Trash Concerns,1/10/15
9412,Web,Police,Trash Concerns,3/17/15
9413,iPhone,Police,Trash Concerns,10/20/15
9414,Web,Police,Trash Concerns,6/9/15
9415,Android,Police,Trash Concerns,7/7/15
9416,iPhone,Police,Trash Concerns,4/23/15
9417,Web,Police,Trash Concerns,11/7/15
9418,iPhone,Police,Trash Concerns,7/13/15
9419,Phone,Police,Trash Concerns,9/21/15
9420,iPhone,Police,Trash Concerns,10/1/15
9421,Web,Police,Trash Concerns,8/11/15
9422,Web,Police,Trash Concerns,9/14/15
9423,Web,Police,Trash Concerns,4/9/15
9424,Web,Police,Trash Concerns,8/27/15
9425,Web,Police,Trash Concerns,8/8/15
9426,iPhone,Police,Trash Concerns,10/5/15
9427,Android,Police,Trash Concerns,2/10/15
9428,iPhone,Police,Trash Concerns,10/6/15
9429,Web,Police,Trash Concerns,9/4/15
9430,Web,Police,Trash Concerns,3/24/15
9431,Web,Police,Trash Concerns,3/24/15
9432,Web,Parks and Recreation,Valmont Bike Park,7/30/15
9433,Web,Parks and Recreation,Valmont Bike Park,8/12/15
9434,Web,Parks and Recreation,Valmont Bike Park,10/4/15
9435,Web,Parks and Recreation,Valmont Bike Park,4/28/15
9436,Web,Parks and Recreation,Valmont Bike Park,8/8/15
9437,Web,Parks and Recreation,Valmont Bike Park,10/15/15
9438,Web,Parks and Recreation,Valmont Bike Park,8/8/15
9439,Web,Parks and Recreation,Valmont Bike Park,3/5/15
9440,Web,Parks and Recreation,Valmont Bike Park,9/9/15
9441,Web,Parks and Recreation,Valmont Bike Park,3/22/15
9442,Phone,Public Works,Water Being Pumped or Diverted Off Private Property to Elsewhere,7/15/15
9443,Phone,Public Works,Water Being Pumped or Diverted Off Private Property to Elsewhere,7/30/15
9444,Web,Public Works,Water Being Pumped or Diverted Off Private Property to Elsewhere,9/12/15
9445,Web,Public Works,Water Being Pumped or Diverted Off Private Property to Elsewhere,5/29/15
9446,Phone,Public Works,Water Being Pumped or Diverted Off Private Property to Elsewhere,8/14/15
9447,Web,Public Works,Water Being Pumped or Diverted Off Private Property to Elsewhere,6/16/15
9448,Phone,Public Works,Water Being Pumped or Diverted Off Private Property to Elsewhere,7/28/15
9449,iPhone,Public Works,Water Being Pumped or Diverted Off Private Property to Elsewhere,5/31/15
9450,Phone,Public Works,Water Being Pumped or Diverted Off Private Property to Elsewhere,3/19/15
9451,Phone,Public Works,Water Being Pumped or Diverted Off Private Property to Elsewhere,5/15/15
9452,Web,Public Works,Water Being Pumped or Diverted Off Private Property to Elsewhere,5/9/15
9453,Phone,Public Works,Water Being Pumped or Diverted Off Private Property to Elsewhere,7/7/15
9454,iPhone,Public Works,Water Being Pumped or Diverted Off Private Property to Elsewhere,7/21/15
9455,Web,Public Works,Water Being Pumped or Diverted Off Private Property to Elsewhere,3/12/15
9456,Web,Public Works,Water Being Pumped or Diverted Off Private Property to Elsewhere,6/3/15
9457,Web,Public Works,Water Being Pumped or Diverted Off Private Property to Elsewhere,10/24/15
9458,Phone,Public Works,Water Being Pumped or Diverted Off Private Property to Elsewhere,9/21/15
9459,Phone,Public Works,Water Being Pumped or Diverted Off Private Property to Elsewhere,8/10/15
9460,Phone,Public Works,Water Being Pumped or Diverted Off Private Property to Elsewhere,7/9/15
9461,Phone,Public Works,Water Being Pumped or Diverted Off Private Property to Elsewhere,8/17/15
9462,Web,Public Works,Water Being Pumped or Diverted Off Private Property to Elsewhere,7/6/15
9463,iPhone,Public Works,Water Being Pumped or Diverted Off Private Property to Elsewhere,12/14/15
9464,Phone,Public Works,Water Being Pumped or Diverted Off Private Property to Elsewhere,8/10/15
9465,Phone,Public Works,Water Being Pumped or Diverted Off Private Property to Elsewhere,5/31/15
9466,iPhone,Public Works,Water Being Pumped or Diverted Off Private Property to Elsewhere,5/16/15
9467,Phone,Public Works,Water System Maintenance,4/10/15
9468,Phone,Public Works,Water System Maintenance,4/24/15
9469,Phone,Public Works,Water System Maintenance,8/15/15
9470,Phone,Public Works,Water System Maintenance,9/21/15
9471,Phone,Public Works,Water System Maintenance,6/20/15
9472,Web,Public Works,Water System Maintenance,4/25/15
9473,Android,Public Works,Water System Maintenance,6/18/15
9474,Phone,Public Works,Water System Maintenance,8/23/15
9475,Web,Public Works,Water System Maintenance,8/5/15
9476,Web,Public Works,Water System Maintenance,12/9/15
9477,Web,Public Works,Water System Maintenance,12/10/15
9478,Web,Public Works,Water System Maintenance,3/10/15
9479,Phone,Public Works,Water System Maintenance,6/26/15
9480,Web,Public Works,Water System Maintenance,8/15/15
9481,Phone,Public Works,Water System Maintenance,2/11/15
9482,Phone,Public Works,Water System Maintenance,12/14/15
9483,Web,Public Works,Water System Maintenance,9/3/15
9484,Phone,Public Works,Water System Maintenance,9/6/15
9485,Phone,Public Works,Water System Maintenance,7/1/15
9486,Web,Public Works,Water System Maintenance,7/25/15
9487,Phone,Public Works,Water System Maintenance,3/27/15
9488,Phone,Public Works,Water System Maintenance,7/1/15
9489,Phone,Public Works,Water System Maintenance,6/4/15
9490,Web,Public Works,Water System Maintenance,9/21/15
9491,Phone,Public Works,Water System Maintenance,12/29/15
9492,Phone,Public Works,Water System Maintenance,9/6/15
9493,Web,Public Works,Water System Maintenance,10/10/15
9494,Phone,Public Works,Water System Maintenance,9/23/15
9495,Phone,Public Works,Water System Maintenance,10/20/15
9496,Phone,Public Works,Water System Maintenance,10/6/15
9497,Phone,Public Works,Water System Maintenance,8/26/15
9498,Web,Public Works,Water System Maintenance,8/28/15
9499,Phone,Public Works,Water System Maintenance,3/13/15
9500,Phone,Public Works,Water System Maintenance,4/24/15
9501,Phone,Public Works,Water System Maintenance,8/15/15
9502,Phone,Public Works,Water System Maintenance,9/16/15
9503,Web,Public Works,Water System Maintenance,11/4/15
9504,Web,Public Works,Water System Maintenance,4/25/15
9505,Web,Public Works,Water System Maintenance,5/28/15
9506,Phone,Public Works,Water System Maintenance,6/22/15
9507,Phone,Public Works,Water System Maintenance,3/10/15
9508,Phone,Public Works,Water System Maintenance,11/5/15
9509,Phone,Public Works,Water System Maintenance,9/7/15
9510,Android,Public Works,Water System Maintenance,8/12/15
9511,Phone,Public Works,Water System Maintenance,11/9/15
9512,Android,Public Works,Water System Maintenance,11/21/15
9513,Web,Public Works,Water System Maintenance,12/30/15
9514,Web,Public Works,Water System Maintenance,4/20/15
9515,Web,Public Works,Water System Maintenance,4/29/15
9516,Phone,Public Works,Water System Maintenance,5/29/15
9517,Phone,Public Works,Water System Maintenance,6/29/15
9518,Phone,Public Works,Water System Maintenance,9/28/15
9519,Phone,Public Works,Water System Maintenance,9/14/15
9520,Phone,Public Works,Water System Maintenance,11/2/15
9521,Web,Public Works,Water System Maintenance,6/22/15
9522,Phone,Public Works,Water System Maintenance,5/12/15
9523,Phone,Public Works,Water System Maintenance,5/4/15
9524,Phone,Public Works,Water System Maintenance,9/21/15
9525,Phone,Public Works,Water System Maintenance,9/21/15
9526,Phone,Public Works,Water System Maintenance,8/23/15
9527,Web,Public Works,Water System Maintenance,1/23/15
9528,Phone,Public Works,Water System Maintenance,2/3/15
9529,Phone,Public Works,Water System Maintenance,3/21/15
9530,Web,Public Works,Water System Maintenance,4/24/15
9531,Phone,Public Works,Water System Maintenance,10/27/15
9532,Phone,Public Works,Water System Maintenance,12/1/15
9533,Web,Public Works,Water System Maintenance,1/5/15
9534,Phone,Public Works,Water System Maintenance,7/12/15
9535,Phone,Public Works,Water System Maintenance,11/16/15
9536,Phone,Public Works,Water System Maintenance,7/2/15
9537,Phone,Public Works,Water System Maintenance,6/28/15
9538,Phone,Public Works,Water System Maintenance,4/25/15
9539,Web,Public Works,Water System Maintenance,6/19/15
9540,Web,Public Works,Water System Maintenance,10/11/15
9541,Phone,Public Works,Water System Maintenance,10/18/15
9542,Phone,Public Works,Water System Maintenance,8/5/15
9543,Android,Public Works,Water System Maintenance,8/12/15
9544,Web,Public Works,Water System Maintenance,8/30/15
9545,Phone,Public Works,Water System Maintenance,5/28/15
9546,Phone,Public Works,Water System Maintenance,12/30/15
9547,Phone,Public Works,Water System Maintenance,7/7/15
9548,Phone,Public Works,Water System Maintenance,4/29/15
9549,Phone,Public Works,Water System Maintenance,7/7/15
9550,Phone,Public Works,Water System Maintenance,7/23/15
9551,Phone,Public Works,Water System Maintenance,10/28/15
9552,Phone,Public Works,Water System Maintenance,3/14/15
9553,Phone,Public Works,Water System Maintenance,8/3/15
9554,Web,Public Works,Water System Maintenance,8/30/15
9555,Web,Public Works,Water System Maintenance,6/30/15
9556,Phone,Public Works,Water System Maintenance,10/5/15
9557,Web,Public Works,Water System Maintenance,4/10/15
9558,Web,Public Works,Water System Maintenance,6/18/15
9559,Phone,Public Works,Water System Maintenance,8/9/15
9560,Phone,Public Works,Water System Maintenance,12/4/15
9561,Phone,Public Works,Water System Maintenance,11/18/15
9562,Phone,Public Works,Water System Maintenance,9/2/15
9563,Phone,Public Works,Water System Maintenance,12/21/15
9564,Web,Public Works,Water System Maintenance,8/22/15
9565,Web,Public Works,Water System Maintenance,5/15/15
9566,Phone,Public Works,Water System Maintenance,7/29/15
9567,Phone,Public Works,Water System Maintenance,6/18/15
9568,Phone,Public Works,Water System Maintenance,7/30/15
9569,Web,Public Works,Water System Maintenance,7/20/15
9570,Phone,Public Works,Water System Maintenance,5/11/15
9571,Web,Public Works,Water System Maintenance,1/4/15
9572,Phone,Public Works,Water System Maintenance,8/19/15
9573,Web,Public Works,Water System Maintenance,9/28/15
9574,Web,Public Works,Water System Maintenance,8/4/15
9575,Web,Public Works,Water System Maintenance,8/17/15
9576,Phone,Public Works,Water System Maintenance,10/13/15
9577,Phone,Public Works,Water System Maintenance,6/23/15
9578,Phone,Public Works,Water System Maintenance,10/18/15
9579,Phone,Public Works,Water System Maintenance,10/23/15
9580,Web,Public Works,Water System Maintenance,5/1/15
9581,Web,Public Works,Water System Maintenance,5/23/15
9582,Phone,Public Works,Water System Maintenance,10/14/15
9583,Phone,Public Works,Water System Maintenance,6/27/15
9584,Phone,Public Works,Water System Maintenance,7/1/15
9585,Phone,Public Works,Water System Maintenance,3/17/15
9586,Phone,Public Works,Water System Maintenance,1/8/15
9587,Phone,Public Works,Water System Maintenance,12/29/15
9588,Phone,Public Works,Water System Maintenance,7/30/15
9589,Web,Public Works,Water System Maintenance,11/28/15
9590,Phone,Public Works,Water System Maintenance,1/6/15
9591,Phone,Public Works,Water System Maintenance,8/19/15
9592,Web,Public Works,Water System Maintenance,10/8/15
9593,Web,Public Works,Water System Maintenance,11/20/15
9594,Phone,Public Works,Water System Maintenance,10/18/15
9595,Android,Public Works,Water System Maintenance,8/12/15
9596,Phone,Public Works,Water System Maintenance,11/5/15
9597,Phone,Public Works,Water System Maintenance,9/18/15
9598,Phone,Public Works,Water System Maintenance,12/9/15
9599,Phone,Public Works,Water System Maintenance,1/20/15
