Unique ID,Entered via,Department,Topic,Entered date
7753,Phone,Public Works,Water Being Pumped or Diverted Off Private Property to Elsewhere,4/26/16
7754,Phone,Public Works,Water Being Pumped or Diverted Off Private Property to Elsewhere,3/22/16
7755,Phone,Public Works,Water Being Pumped or Diverted Off Private Property to Elsewhere,12/1/16
7756,Web,Public Works,Water Being Pumped or Diverted Off Private Property to Elsewhere,8/1/16
7757,Phone,Public Works,Water Being Pumped or Diverted Off Private Property to Elsewhere,6/8/16
7758,Web,Public Works,Water Being Pumped or Diverted Off Private Property to Elsewhere,5/8/16
7759,Web,Public Works,Water Being Pumped or Diverted Off Private Property to Elsewhere,5/4/16
7760,Phone,Public Works,Water Being Pumped or Diverted Off Private Property to Elsewhere,3/30/16
7761,Phone,Public Works,Water System Maintenance,4/6/16
7762,Phone,Public Works,Water System Maintenance,10/17/16
7763,Phone,Public Works,Water System Maintenance,12/1/16
7764,Phone,Public Works,Water System Maintenance,1/24/16
7765,Phone,Public Works,Water System Maintenance,9/6/16
7766,Phone,Public Works,Water System Maintenance,7/8/16
7767,Phone,Public Works,Water System Maintenance,12/1/16
7768,Phone,Public Works,Water System Maintenance,8/4/16
7769,Phone,Public Works,Water System Maintenance,10/12/16
7770,Phone,Public Works,Water System Maintenance,12/1/16
7771,Phone,Public Works,Water System Maintenance,12/27/16
7772,Phone,Public Works,Water System Maintenance,9/12/16
7773,Phone,Public Works,Water System Maintenance,9/6/16
7774,Phone,Public Works,Water System Maintenance,10/18/16
7775,Phone,Public Works,Water System Maintenance,12/7/16
7776,Email,Public Works,Water System Maintenance,9/27/16
7777,Phone,Public Works,Water System Maintenance,7/5/16
7778,Phone,Public Works,Water System Maintenance,9/12/16
7779,Phone,Public Works,Water System Maintenance,5/5/16
7780,Web,Public Works,Water System Maintenance,2/29/16
7781,Phone,Public Works,Water System Maintenance,9/21/16
7782,Phone,Public Works,Water System Maintenance,6/17/16
7783,Phone,Public Works,Water System Maintenance,7/20/16
7784,Phone,Public Works,Water System Maintenance,3/1/16
7785,Web,Public Works,Water System Maintenance,5/24/16
7786,Phone,Public Works,Water System Maintenance,12/28/16
7787,Phone,Public Works,Water System Maintenance,12/20/16
7788,Phone,Public Works,Water System Maintenance,7/6/16
7789,iPhone,Public Works,Water System Maintenance,7/18/16
7790,Phone,Public Works,Water System Maintenance,9/28/16
7791,Phone,Public Works,Water System Maintenance,10/14/16
7792,Phone,Public Works,Water System Maintenance,6/3/16
7793,Phone,Public Works,Water System Maintenance,11/7/16
7794,iPhone,Public Works,Water System Maintenance,7/18/16
7795,Phone,Public Works,Water System Maintenance,4/26/16
7796,Phone,Public Works,Water System Maintenance,6/3/16
7797,Phone,Public Works,Water System Maintenance,11/8/16
7798,Phone,Public Works,Water System Maintenance,12/5/16
7799,Phone,Public Works,Water System Maintenance,5/8/16
7800,Phone,Public Works,Water System Maintenance,10/5/16
7801,Phone,Public Works,Water System Maintenance,6/30/16
7802,Phone,Public Works,Water System Maintenance,5/26/16
7803,Phone,Public Works,Water System Maintenance,8/13/16
7804,Phone,Public Works,Water System Maintenance,8/30/16
7805,Web,Public Works,Water System Maintenance,8/14/16
7806,Phone,Public Works,Water System Maintenance,3/29/16
7807,Phone,Public Works,Water System Maintenance,12/19/16
7808,Phone,Public Works,Water System Maintenance,6/13/16
7809,Phone,Public Works,Water System Maintenance,12/19/16
7810,Phone,Public Works,Water System Maintenance,10/2/16
7811,Phone,Public Works,Water System Maintenance,10/24/16
7812,Phone,Public Works,Water System Maintenance,11/17/16
7813,Phone,Public Works,Water System Maintenance,8/31/16
7814,Phone,Public Works,Water System Maintenance,11/18/16
7815,Phone,Public Works,Water System Maintenance,6/28/16
7816,Web,Public Works,Water System Maintenance,12/20/16
7817,Web,Public Works,Water System Maintenance,10/3/16
7818,Phone,Public Works,Water System Maintenance,11/28/16
7819,Phone,Public Works,Water System Maintenance,2/11/16
7820,Web,Public Works,Water System Maintenance,7/10/16
7821,Phone,Public Works,Water System Maintenance,10/10/16
7822,Phone,Public Works,Water System Maintenance,9/2/16
7823,Phone,Public Works,Water System Maintenance,7/14/16
7824,Web,Public Works,Water System Maintenance,5/12/16
7825,Phone,Public Works,Water System Maintenance,7/14/16
7826,Phone,Public Works,Water System Maintenance,8/29/16
7827,Phone,Public Works,Water System Maintenance,9/29/16
7828,Phone,Public Works,Water System Maintenance,6/11/16
7829,Web,Public Works,Water System Maintenance,12/17/16
7830,Web,Public Works,Water System Maintenance,7/30/16
7831,Phone,Public Works,Water System Maintenance,12/23/16
7832,Phone,Public Works,Water System Maintenance,5/23/16
7833,Phone,Public Works,Water System Maintenance,11/3/16
7834,Phone,Public Works,Water System Maintenance,6/20/16
7835,Phone,Public Works,Water System Maintenance,8/21/16
7836,Phone,Public Works,Water System Maintenance,8/9/16
7837,Web,Public Works,Water System Maintenance,9/26/16
7838,Phone,Public Works,Water System Maintenance,11/10/16
7839,Phone,Public Works,Water System Maintenance,7/8/16
7840,Phone,Public Works,Water System Maintenance,12/7/16
7841,Phone,Public Works,Water System Maintenance,12/2/16
7842,Web,Public Works,Water System Maintenance,11/11/16
7843,Phone,Public Works,Water System Maintenance,12/2/16
7844,Phone,Public Works,Water System Maintenance,7/1/16
7845,Phone,Public Works,Water System Maintenance,9/7/16
7846,Phone,Public Works,Water System Maintenance,6/17/16
7847,Phone,Public Works,Water System Maintenance,6/2/16
7848,Phone,Public Works,Water System Maintenance,12/28/16
7849,Phone,Public Works,Water System Maintenance,11/14/16
7850,Phone,Public Works,Water System Maintenance,7/21/16
7851,Web,Public Works,Water System Maintenance,5/2/16
7852,Phone,Public Works,Water System Maintenance,9/28/16
7853,Phone,Public Works,Water System Maintenance,10/14/16
7854,Phone,Public Works,Water System Maintenance,6/21/16
7855,Phone,Public Works,Water System Maintenance,10/14/16
7856,Phone,Public Works,Water System Maintenance,9/29/16
7857,Phone,Public Works,Water System Maintenance,7/7/16
7858,Phone,Public Works,Water System Maintenance,12/22/16
7859,Phone,Public Works,Water System Maintenance,2/19/16
7860,Phone,Public Works,Water System Maintenance,7/22/16
7861,Phone,Public Works,Water System Maintenance,3/28/16
7862,Web,Public Works,Water System Maintenance,9/14/16
7863,Phone,Public Works,Water System Maintenance,9/30/16
7864,Phone,Public Works,Water System Maintenance,6/30/16
7865,Phone,Public Works,Water System Maintenance,9/30/16
7866,Phone,Public Works,Water System Maintenance,6/16/16
7867,iPhone,Public Works,Water System Maintenance,1/11/16
7868,Phone,Public Works,Water System Maintenance,5/27/16
7869,Phone,Public Works,Water System Maintenance,12/19/16
7870,Phone,Public Works,Water System Maintenance,6/13/16
7871,Phone,Public Works,Water System Maintenance,11/17/16
7872,Phone,Public Works,Water System Maintenance,6/27/16
7873,Web,Public Works,Water System Maintenance,11/27/16
7874,Phone,Public Works,Water System Maintenance,12/19/16
7875,Phone,Public Works,Water System Maintenance,7/13/16
7876,Phone,Public Works,Water System Maintenance,7/28/16
7877,Phone,Public Works,Water System Maintenance,8/10/16
7878,Phone,Public Works,Water System Maintenance,5/10/16
7879,Phone,Public Works,Water System Maintenance,8/15/16
7880,Phone,Public Works,Water System Maintenance,10/25/16
7881,Web,Public Works,Water System Maintenance,1/12/16
7882,Phone,Public Works,Water System Maintenance,12/15/16
7883,Phone,Public Works,Water System Maintenance,8/11/16
7884,Phone,Public Works,Water System Maintenance,6/14/16
7885,Web,Public Works,Water System Maintenance,11/19/16
7886,Phone,Public Works,Water System Maintenance,10/4/16
7887,Phone,Public Works,Water System Maintenance,5/25/16
7888,Phone,Public Works,Water System Maintenance,6/24/16
7889,Phone,Public Works,Water System Maintenance,5/31/16
7890,Phone,Public Works,Water System Maintenance,8/29/16
7891,Phone,Public Works,Water System Maintenance,10/20/16
7892,Phone,Public Works,Water System Maintenance,11/14/16
7893,Phone,Public Works,Water System Maintenance,1/8/16
7894,Phone,Public Works,Water System Maintenance,6/15/16
7895,Phone,Public Works,Water System Maintenance,1/14/16
7896,Phone,Public Works,Water System Maintenance,9/29/16
7897,Phone,Public Works,Water System Maintenance,11/9/16
7898,Phone,Public Works,Water System Maintenance,7/8/16
7899,Phone,Public Works,Water System Maintenance,4/11/16
7900,Web,Public Works,Water System Maintenance,6/22/16
7901,Phone,Public Works,Water System Maintenance,4/7/16
7902,Phone,Public Works,Water System Maintenance,9/26/16
7903,Web,Public Works,Water System Maintenance,5/18/16
7904,Phone,Public Works,Water System Maintenance,10/17/16
7905,Phone,Public Works,Water System Maintenance,8/4/16
7906,Phone,Public Works,Water System Maintenance,8/17/16
7907,Phone,Public Works,Water System Maintenance,6/9/16
7908,Phone,Public Works,Water System Maintenance,9/12/16
7909,Phone,Public Works,Water System Maintenance,10/18/16
7910,Phone,Public Works,Water System Maintenance,1/19/16
7911,Phone,Public Works,Water System Maintenance,12/27/16
7912,Phone,Public Works,Water System Maintenance,6/7/16
7913,Phone,Public Works,Water System Maintenance,12/8/16
7914,Phone,Public Works,Water System Maintenance,9/27/16
7915,Phone,Public Works,Water System Maintenance,12/8/16
7916,Phone,Public Works,Water System Maintenance,12/20/16
7917,Phone,Public Works,Water System Maintenance,9/28/16
7918,Web,Public Works,Water System Maintenance,11/14/16
7919,Web,Public Works,Water System Maintenance,12/4/16
7920,Phone,Public Works,Water System Maintenance,9/29/16
7921,Phone,Public Works,Water System Maintenance,7/22/16
7922,Phone,Public Works,Water System Maintenance,8/8/16
7923,Web,Public Works,Water System Maintenance,12/31/16
7924,Phone,Public Works,Water System Maintenance,6/8/16
7925,Phone,Public Works,Water System Maintenance,10/11/16
7926,Web,Public Works,Water System Maintenance,6/19/16
7927,Phone,Public Works,Water System Maintenance,10/11/16
7928,Phone,Public Works,Water System Maintenance,11/9/16
7929,Web,Public Works,Water System Maintenance,11/2/16
7930,Phone,Public Works,Water System Maintenance,12/6/16
7931,Phone,Public Works,Water System Maintenance,9/14/16
7932,Phone,Public Works,Water System Maintenance,10/28/16
7933,Phone,Public Works,Water System Maintenance,2/4/16
7934,Phone,Public Works,Water System Maintenance,7/27/16
7935,Phone,Public Works,Water System Maintenance,6/13/16
7936,Phone,Public Works,Water System Maintenance,6/27/16
7937,Phone,Public Works,Water System Maintenance,10/6/16
7938,Phone,Public Works,Water System Maintenance,3/10/16
7939,Phone,Public Works,Water System Maintenance,10/6/16
7940,Phone,Public Works,Water System Maintenance,11/25/16
7941,Phone,Public Works,Water System Maintenance,6/27/16
7942,Phone,Public Works,Water System Maintenance,7/12/16
7943,Phone,Public Works,Water System Maintenance,10/7/16
7944,Phone,Public Works,Water System Maintenance,10/31/16
7945,Web,Public Works,Water System Maintenance,10/24/16
7946,Web,Public Works,Water System Maintenance,10/31/16
7947,Phone,Public Works,Water System Maintenance,10/24/16
7948,Phone,Public Works,Water System Maintenance,7/28/16
7949,Phone,Public Works,Water System Maintenance,9/19/16
7950,Web,Public Works,Water System Maintenance,11/28/16
7951,Phone,Public Works,Water System Maintenance,6/9/16
7952,Phone,Public Works,Water System Maintenance,10/25/16
7953,Phone,Public Works,Water System Maintenance,12/15/16
7954,Phone,Public Works,Water System Maintenance,9/1/16
7955,Phone,Public Works,Water System Maintenance,11/19/16
7956,Web,Public Works,Water System Maintenance,6/23/16
7957,Phone,Public Works,Water System Maintenance,12/15/16
7958,Phone,Public Works,Water System Maintenance,8/11/16
7959,Phone,Public Works,Water System Maintenance,10/26/16
7960,Web,Public Works,Water System Maintenance,12/16/16
7961,Phone,Public Works,Water System Maintenance,5/31/16
7962,Phone,Public Works,Water System Maintenance,6/24/16
7963,Web,Public Works,Water System Maintenance,7/14/16
7964,Phone,Public Works,Water System Maintenance,8/29/16
7965,Phone,Public Works,Water System Maintenance,5/25/16
7966,Phone,Public Works,Water System Maintenance,6/10/16
7967,Phone,Public Works,Water System Maintenance,7/11/16
7968,Phone,Public Works,Water System Maintenance,6/15/16
7969,Phone,Public Works,Water System Maintenance,5/31/16
7970,Phone,Public Works,Water System Maintenance,6/15/16
7971,Phone,Public Works,Water System Maintenance,6/30/16
7972,Phone,Public Works,Water System Maintenance,11/2/16
7973,Phone,Public Works,Water System Maintenance,5/18/16
7974,Phone,Public Works,Water System Maintenance,11/3/16
7975,iPhone,Public Works,Water System Maintenance,1/24/16
7976,Phone,Public Works,Water System Maintenance,12/7/16
7977,Phone,Public Works,Water System Maintenance,7/19/16
7978,Phone,Public Works,Water System Maintenance,6/6/16
7979,Phone,Public Works,Water System Maintenance,9/6/16
7980,Phone,Public Works,Water System Maintenance,6/7/16
7981,Phone,Public Works,Water System Maintenance,6/22/16
7982,Phone,Public Works,Water System Maintenance,12/28/16
7983,Phone,Public Works,Water System Maintenance,8/18/16
7984,Phone,Public Works,Water System Maintenance,12/8/16
7985,Phone,Public Works,Water System Maintenance,7/6/16
7986,Phone,Public Works,Water System Maintenance,7/20/16
7987,Phone,Public Works,Water System Maintenance,8/2/16
7988,Phone,Public Works,Water System Maintenance,5/6/16
7989,Phone,Public Works,Water System Maintenance,10/19/16
7990,Phone,Public Works,Water System Maintenance,10/13/16
7991,Phone,Public Works,Water System Maintenance,12/28/16
7992,Phone,Public Works,Water System Maintenance,11/7/16
7993,Phone,Public Works,Water System Maintenance,7/21/16
7994,Phone,Public Works,Water System Maintenance,5/2/16
7995,Phone,Public Works,Water System Maintenance,7/7/16
7996,Phone,Public Works,Water System Maintenance,4/10/16
7997,Phone,Public Works,Water System Maintenance,6/3/16
7998,Phone,Public Works,Water System Maintenance,6/22/16
7999,Web,Public Works,Water System Maintenance,11/2/16
8000,Web,Public Works,Water System Maintenance,6/4/16
8001,Phone,Public Works,Water System Maintenance,11/2/16
8002,Web,Public Works,Water System Maintenance,7/5/16
8003,Phone,Public Works,Water System Maintenance,5/23/16
8004,Phone,Public Works,Water System Maintenance,6/12/16
8005,Phone,Public Works,Water System Maintenance,11/15/16
8006,Phone,Public Works,Water System Maintenance,7/27/16
8007,Phone,Public Works,Water System Maintenance,3/10/16
8008,Phone,Public Works,Water System Maintenance,10/28/16
8009,Phone,Public Works,Water System Maintenance,7/27/16
8010,Web,Public Works,Water System Maintenance,3/3/16
8011,Phone,Public Works,Water System Maintenance,9/14/16
8012,Phone,Public Works,Water System Maintenance,6/13/16
8013,Phone,Public Works,Water System Maintenance,1/28/16
8014,Phone,Public Works,Water System Maintenance,8/26/16
8015,Phone,Public Works,Water System Maintenance,10/6/16
8016,Phone,Public Works,Water System Maintenance,8/26/16
8017,Phone,Public Works,Water System Maintenance,9/15/16
8018,Phone,Public Works,Water System Maintenance,10/24/16
8019,Phone,Public Works,Water System Maintenance,1/5/16
8020,Phone,Public Works,Water System Maintenance,5/9/16
8021,Phone,Public Works,Water System Maintenance,12/19/16
8022,Phone,Public Works,Water System Maintenance,2/10/16
8023,Phone,Public Works,Water System Maintenance,10/31/16
8024,Phone,Public Works,Water System Maintenance,12/14/16
8025,Phone,Public Works,Water System Maintenance,7/28/16
8026,Web,Public Works,Water System Maintenance,8/27/16
8027,iPhone,Public Works,Water System Maintenance,6/14/16
8028,Phone,Public Works,Water System Maintenance,6/23/16
8029,Phone,Public Works,Water System Maintenance,9/16/16
8030,Phone,Public Works,Water System Maintenance,7/13/16
8031,Phone,Public Works,Water System Maintenance,6/10/16
8032,Web,Public Works,Water System Maintenance,11/19/16
8033,Phone,Public Works,Water System Maintenance,1/13/16
8034,Phone,Public Works,Water System Maintenance,8/11/16
8035,Phone,Public Works,Water System Maintenance,9/20/16
8036,Phone,Public Works,Water System Maintenance,11/21/16
8037,Phone,Public Works,Water System Maintenance,8/12/16
8038,Phone,Public Works,Water System Maintenance,10/20/16
8039,Android,Public Works,Water System Maintenance,6/10/16
8040,Phone,Public Works,Water System Maintenance,8/16/16
8041,Phone,Public Works,Water System Maintenance,3/9/16
8042,Phone,Public Works,Water System Maintenance,2/4/16
8043,Phone,Public Works,Water System Maintenance,2/26/16
8044,Phone,Public Works,Water System Maintenance,5/23/16
8045,Phone,Public Works,Water System Maintenance,10/11/16
8046,Phone,Public Works,Water System Maintenance,10/12/16
8047,Phone,Public Works,Water System Maintenance,6/9/16
8048,Phone,Public Works,Water System Maintenance,6/21/16
8049,Phone,Public Works,Water System Maintenance,10/13/16
8050,Phone,Public Works,Water System Maintenance,6/7/16
8051,Phone,Public Works,Water System Maintenance,6/21/16
8052,Phone,Public Works,Water System Maintenance,12/8/16
8053,Phone,Public Works,Water System Maintenance,1/26/16
8054,Web,Public Works,Water System Maintenance,9/12/16
8055,Phone,Public Works,Water System Maintenance,3/1/16
8056,Phone,Public Works,Water System Maintenance,6/21/16
8057,Phone,Public Works,Water System Maintenance,8/2/16
8058,Phone,Public Works,Water System Maintenance,7/18/16
8059,Phone,Public Works,Water System Maintenance,9/28/16
8060,Web,Public Works,Water System Maintenance,12/4/16
8061,Web,Public Works,Water System Maintenance,9/28/16
8062,Phone,Public Works,Water System Maintenance,5/17/16
8063,Phone,Public Works,Water System Maintenance,7/21/16
8064,Phone,Public Works,Water System Maintenance,6/22/16
8065,Phone,Public Works,Water System Maintenance,6/8/16
8066,Phone,Public Works,Water System Maintenance,6/4/16
8067,Phone,Public Works,Water System Maintenance,9/9/16
8068,Phone,Public Works,Water System Maintenance,7/15/16
8069,Web,Public Works,Water System Maintenance,7/31/16
8070,Web,Public Works,Water System Maintenance,12/18/16
8071,Phone,Public Works,Water System Maintenance,12/12/16
8072,Phone,Public Works,Water System Maintenance,6/13/16
8073,Phone,Public Works,Water System Maintenance,8/30/16
8074,Phone,Public Works,Water System Maintenance,5/27/16
8075,Web,Public Works,Water System Maintenance,7/27/16
8076,Phone,Public Works,Water System Maintenance,5/9/16
8077,Phone,Public Works,Water System Maintenance,10/7/16
8078,Phone,Public Works,Water System Maintenance,12/19/16
8079,Phone,Public Works,Water System Maintenance,2/16/16
8080,Phone,Public Works,Water System Maintenance,10/31/16
8081,Phone,Public Works,Water System Maintenance,12/19/16
8082,Phone,Public Works,Water System Maintenance,6/22/16
8083,Phone,Public Works,Water System Maintenance,4/4/16
8084,Phone,Public Works,Water System Maintenance,8/26/16
8085,Phone,Public Works,Water System Maintenance,9/19/16
8086,Phone,Public Works,Water System Maintenance,6/28/16
8087,Phone,Public Works,Water System Maintenance,1/6/16
8088,Web,Public Works,Water System Maintenance,6/14/16
8089,Phone,Public Works,Water System Maintenance,6/9/16
8090,Phone,Public Works,Water System Maintenance,7/13/16
8091,Phone,Public Works,Water System Maintenance,7/28/16
8092,Phone,Public Works,Water System Maintenance,7/25/16
8093,Phone,Public Works,Water System Maintenance,9/16/16
8094,Phone,Public Works,Water System Maintenance,6/14/16
8095,Phone,Public Works,Water System Maintenance,11/19/16
8096,Phone,Public Works,Water System Maintenance,12/9/16
8097,Phone,Public Works,Water System Maintenance,7/10/16
8098,Phone,Public Works,Water System Maintenance,6/10/16
8099,Phone,Public Works,Water System Maintenance,7/29/16
8100,Phone,Public Works,Water System Maintenance,10/4/16
8101,Phone,Public Works,Water System Maintenance,6/14/16
8102,Phone,Public Works,Water System Maintenance,12/9/16
8103,Phone,Public Works,Water System Maintenance,7/11/16
8104,Phone,Public Works,Water System Maintenance,9/2/16
8105,Phone,Public Works,Water System Maintenance,4/21/16
8106,Phone,Public Works,Water System Maintenance,8/16/16
8107,Phone,Public Works,Water System Maintenance,6/15/16
8108,Web,Public Works,Water System Maintenance,2/9/16
8109,Phone,Public Works,Water System Maintenance,6/29/16
8110,Phone,Public Works,Water System Maintenance,7/27/16
8111,Phone,Public Works,Water System Maintenance,6/8/16
8112,Phone,Public Works,Water System Maintenance,6/22/16
8113,Phone,Public Works,Water System Maintenance,11/3/16
8114,Android,Public Works,Water System Maintenance,7/22/16
8115,Web,Public Works,Water System Maintenance,1/18/16
8116,Phone,Public Works,Water System Maintenance,9/26/16
8117,Phone,Public Works,Water System Maintenance,5/18/16
8118,Phone,Public Works,Water System Maintenance,6/20/16
8119,Phone,Public Works,Water System Maintenance,8/4/16
8120,Phone,Public Works,Water System Maintenance,4/28/16
8121,Phone,Public Works,Water System Maintenance,11/4/16
8122,Phone,Public Works,Water System Maintenance,8/17/16
8123,Phone,Public Works,Water System Maintenance,9/12/16
8124,Phone,Public Works,Water System Maintenance,3/18/16
8125,Phone,Public Works,Water System Maintenance,6/7/16
8126,Phone,Public Works,Water System Maintenance,11/11/16
8127,Phone,Public Works,Water System Maintenance,8/18/16
8128,Phone,Public Works,Water System Maintenance,12/8/16
8129,Phone,Public Works,Water System Maintenance,7/1/16
8130,Phone,Public Works,Water System Maintenance,9/7/16
8131,Phone,Public Works,Water System Maintenance,7/20/16
8132,Phone,Public Works,Water System Maintenance,10/19/16
8133,Web,Public Works,Water System Maintenance,7/2/16
8134,Phone,Public Works,Water System Maintenance,6/3/16
8135,Phone,Public Works,Water System Maintenance,6/21/16
8136,Web,Public Works,Water System Maintenance,5/21/16
8137,Phone,Public Works,Water System Maintenance,8/8/16
8138,Phone,Public Works,Water System Maintenance,4/26/16
8139,Phone,Public Works,Water System Maintenance,6/19/16
8140,Web,Public Works,Water System Maintenance,3/22/16
8141,Phone,Public Works,Water System Maintenance,5/17/16
8142,Phone,Public Works,Water System Maintenance,6/8/16
8143,Phone,Public Works,Water System Maintenance,8/8/16
8144,Web,Public Works,Water System Maintenance,3/15/16
8145,Phone,Public Works,Water System Maintenance,7/5/16
8146,Phone,Public Works,Water System Maintenance,8/8/16
8147,Phone,Public Works,Water System Maintenance,8/3/16
8148,Phone,Public Works,Water System Maintenance,9/10/16
8149,Web,Public Works,Water System Maintenance,5/23/16
8150,Phone,Public Works,Water System Maintenance,7/11/16
8151,Phone,Public Works,Water System Maintenance,3/28/16
8152,Phone,Public Works,Water System Maintenance,10/21/16
8153,Phone,Public Works,Water System Maintenance,3/28/16
8154,Web,Public Works,Water System Maintenance,6/15/16
8155,Phone,Public Works,Water System Maintenance,10/6/16
8156,Web,Public Works,Water System Maintenance,2/15/16
8157,Web,Public Works,Water System Maintenance,7/15/16
8158,Phone,Public Works,Water System Maintenance,12/12/16
8159,Phone,Public Works,Water System Maintenance,7/12/16
8160,Phone,Public Works,Water System Maintenance,10/1/16
8161,Phone,Public Works,Water System Maintenance,5/14/16
8162,Phone,Public Works,Water System Maintenance,2/16/16
8163,Phone,Public Works,Water System Maintenance,12/19/16
8164,Phone,Public Works,Water System Maintenance,12/13/16
8165,Phone,Public Works,Water System Maintenance,7/25/16
8166,Phone,Public Works,Water System Maintenance,3/29/16
8167,Phone,Public Works,Water System Maintenance,12/20/16
8168,Phone,Public Works,Water System Maintenance,7/28/16
8169,Phone,Public Works,Water System Maintenance,11/28/16
8170,Phone,Public Works,Water System Maintenance,6/23/16
8171,Phone,Public Works,Water System Maintenance,5/11/16
8172,Phone,Public Works,Water System Maintenance,11/19/16
8173,Web,Public Works,Water System Maintenance,6/28/16
8174,Phone,Public Works,Water System Maintenance,8/11/16
8175,Phone,Public Works,Water System Maintenance,11/21/16
8176,Phone,Public Works,Water System Maintenance,7/14/16
8177,Phone,Public Works,Water System Maintenance,6/29/16
8178,Phone,Public Works,Water System Maintenance,6/29/16
8179,Phone,Public Works,Water System Maintenance,9/29/16
8180,Phone,Public Works,Water System Maintenance,6/11/16
8181,Phone,Public Works,Water System Maintenance,11/15/16
8182,Phone,Public Works,Water System Maintenance,11/9/16
8183,Phone,Public Works,Water System Maintenance,6/22/16
8184,Phone,Public Works,Water System Maintenance,7/19/16
8185,Phone,Public Works,Water System Maintenance,6/6/16
8186,Web,Public Works,Water System Maintenance,11/10/16
8187,Phone,Public Works,Water System Maintenance,11/3/16
8188,Phone,Public Works,Water System Maintenance,12/1/16
8189,Phone,Public Works,Water System Maintenance,7/5/16
8190,Phone,Public Works,Water System Maintenance,7/22/16
8191,Phone,Public Works,Water System Maintenance,9/6/16
8192,Phone,Public Works,Water System Maintenance,11/10/16
8193,Phone,Public Works,Water System Maintenance,6/22/16
8194,Phone,Public Works,Water System Maintenance,8/1/16
8195,Phone,Public Works,Water System Maintenance,8/22/16
8196,Phone,Public Works,Water System Maintenance,3/18/16
8197,Web,Public Works,Water System Maintenance,11/11/16
8198,Phone,Public Works,Water System Maintenance,6/21/16
8199,Web,Public Works,Water System Maintenance,1/19/16
8200,Phone,Public Works,Water System Maintenance,8/1/16
8201,Phone,Public Works,Water System Maintenance,8/17/16
8202,Web,Public Works,Water System Maintenance,3/18/16
8203,Phone,Public Works,Water System Maintenance,11/11/16
8204,Phone,Public Works,Water System Maintenance,10/13/16
8205,Phone,Public Works,Water System Maintenance,12/8/16
8206,Phone,Public Works,Water System Maintenance,12/28/16
8207,Phone,Public Works,Water System Maintenance,8/18/16
8208,Phone,Public Works,Water System Maintenance,10/19/16
8209,Web,Public Works,Water System Maintenance,12/3/16
8210,Phone,Public Works,Water System Maintenance,11/7/16
8211,Phone,Public Works,Water System Maintenance,8/6/16
8212,Phone,Public Works,Water System Maintenance,8/2/16
8213,iPhone,Public Works,Water System Maintenance,6/3/16
8214,Phone,Public Works,Water System Maintenance,7/21/16
8215,Phone,Public Works,Water System Maintenance,8/19/16
8216,Phone,Public Works,Water System Maintenance,5/17/16
8217,Phone,Public Works,Water System Maintenance,10/14/16
8218,Phone,Public Works,Water System Maintenance,11/7/16
8219,Phone,Public Works,Water System Maintenance,9/29/16
8220,Phone,Public Works,Water System Maintenance,10/14/16
8221,Phone,Public Works,Water System Maintenance,6/22/16
8222,Phone,Public Works,Water System Maintenance,11/29/16
8223,Web,Public Works,Water System Maintenance,5/17/16
8224,Phone,Public Works,Water System Maintenance,7/22/16
8225,Phone,Public Works,Water System Maintenance,12/22/16
8226,Phone,Public Works,Water System Maintenance,11/2/16
8227,Phone,Public Works,Water System Maintenance,12/6/16
8228,Web,Public Works,Water System Maintenance,11/30/16
8229,Phone,Public Works,Water System Maintenance,8/8/16
8230,Phone,Public Works,Water System Maintenance,12/23/16
8231,Phone,Public Works,Water System Maintenance,10/5/16
8232,Phone,Public Works,Water System Maintenance,11/16/16
8233,Phone,Public Works,Water System Maintenance,6/27/16
8234,Phone,Public Works,Water System Maintenance,7/27/16
8235,Phone,Public Works,Water System Maintenance,5/27/16
8236,Phone,Public Works,Water System Maintenance,6/30/16
8237,Phone,Public Works,Water System Maintenance,11/16/16
8238,Phone,Public Works,Water System Maintenance,12/19/16
8239,Web,Public Works,Water System Maintenance,8/30/16
8240,Phone,Public Works,Water System Maintenance,11/25/16
8241,Phone,Public Works,Water System Maintenance,3/11/16
8242,Phone,Public Works,Water System Maintenance,10/24/16
8243,Web,Public Works,Water System Maintenance,6/27/16
8244,Phone,Public Works,Water System Maintenance,7/25/16
8245,Phone,Public Works,Water System Maintenance,8/10/16
8246,Phone,Public Works,Water System Maintenance,10/7/16
8247,Phone,Public Works,Water System Maintenance,1/5/16
8248,Phone,Public Works,Water System Maintenance,10/31/16
8249,Web,Public Works,Water System Maintenance,12/14/16
8250,Web,Public Works,Water System Maintenance,8/27/16
8251,Phone,Public Works,Water System Maintenance,6/14/16
8252,Phone,Public Works,Water System Maintenance,11/28/16
8253,Phone,Public Works,Water System Maintenance,1/12/16
8254,Phone,Public Works,Water System Maintenance,2/1/16
8255,Phone,Public Works,Water System Maintenance,7/26/16
8256,Phone,Public Works,Water System Maintenance,3/14/16
8257,Phone,Public Works,Water System Maintenance,7/10/16
8258,Phone,Public Works,Water System Maintenance,5/25/16
8259,Phone,Public Works,Water System Maintenance,11/19/16
8260,Phone,Public Works,Water System Maintenance,6/29/16
8261,Phone,Public Works,Water System Maintenance,6/14/16
8262,iPhone,Public Works,Water System Maintenance,11/14/16
8263,Phone,Public Works,Water System Maintenance,6/24/16
8264,Phone,Public Works,Water System Maintenance,3/25/16
8265,Phone,Public Works,Water System Maintenance,6/10/16
8266,Phone,Public Works,Water System Maintenance,7/11/16
